1789497559.413163	configure	pid=4158 argv=/Users/davidliu/Documents/TradingAgents-AShare/.venv310/lib/python3.10/site-packages/pytest/__main__.py -q -p no:randomly -p dav990_probe tests/test_evidence_relations.py tests/test_evidence_summary.py tests/test_evidence_verifier_fairness.py tests/test_expectation_revision_contract.py tests/test_financial_announce_cutoff.py tests/test_financial_as_of.py tests/test_financial_period_compliance.py tests/test_financial_period_kind.py tests/test_frozen_trade_date_isolation.py tests/test_fund_flow_dispute_tie.py tests/test_fund_flow_evidence.py tests/test_fund_flow_lg_credibility.py tests/test_fund_flow_scale_collector.py tests/test_fund_flow_scale_consumption.py tests/test_fund_flow_scale_metrics.py tests/test_fundamentals_analyst.py tests/test_game_theory_integration.py::test_rt7_single_and_dual_horizon_isolation
1789497602.576681	FINISH	tests/test_financial_period_compliance.py::test_graceful_handling_of_edge_cases
1789497602.576856	START	tests/test_financial_period_kind.py::test_classify_income_periods[20240331-first_quarter-2024Q1]
1789497602.577614	FINISH	tests/test_financial_period_kind.py::test_classify_income_periods[20240331-first_quarter-2024Q1]
1789497602.577750	START	tests/test_financial_period_kind.py::test_classify_income_periods[20240630-half_year_cumulative-2024H1]
1789497602.578477	FINISH	tests/test_financial_period_kind.py::test_classify_income_periods[20240630-half_year_cumulative-2024H1]
1789497602.578615	START	tests/test_financial_period_kind.py::test_classify_income_periods[20240930-nine_month_cumulative-2024Q3]
1789497602.579415	FINISH	tests/test_financial_period_kind.py::test_classify_income_periods[20240930-nine_month_cumulative-2024Q3]
1789497602.579541	START	tests/test_financial_period_kind.py::test_classify_income_periods[20241231-annual_cumulative-2024A]
1789497602.580234	FINISH	tests/test_financial_period_kind.py::test_classify_income_periods[20241231-annual_cumulative-2024A]
1789497602.580367	START	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240331-first_quarter-2024Q1]
1789497602.581072	FINISH	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240331-first_quarter-2024Q1]
1789497602.581210	START	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240630-half_year_cumulative-2024H1]
1789497602.581917	FINISH	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240630-half_year_cumulative-2024H1]
1789497602.582054	START	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240930-nine_month_cumulative-2024Q3]
1789497602.582852	FINISH	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20240930-nine_month_cumulative-2024Q3]
1789497602.582994	START	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20241231-annual_cumulative-2024A]
1789497602.583701	FINISH	tests/test_financial_period_kind.py::test_classify_cashflow_periods[20241231-annual_cumulative-2024A]
1789497602.583838	START	tests/test_financial_period_kind.py::test_classify_balance_periods[20240331-2024Q1]
1789497602.584512	FINISH	tests/test_financial_period_kind.py::test_classify_balance_periods[20240331-2024Q1]
1789497602.584634	START	tests/test_financial_period_kind.py::test_classify_balance_periods[20240630-2024H1]
1789497602.585292	FINISH	tests/test_financial_period_kind.py::test_classify_balance_periods[20240630-2024H1]
1789497602.585415	START	tests/test_financial_period_kind.py::test_classify_balance_periods[20240930-2024Q3]
1789497602.586147	FINISH	tests/test_financial_period_kind.py::test_classify_balance_periods[20240930-2024Q3]
1789497602.586285	START	tests/test_financial_period_kind.py::test_classify_balance_periods[20241231-2024A]
1789497602.586954	FINISH	tests/test_financial_period_kind.py::test_classify_balance_periods[20241231-2024A]
1789497602.587091	START	tests/test_financial_period_kind.py::test_classify_invalid_inputs
1789497602.588069	FINISH	tests/test_financial_period_kind.py::test_classify_invalid_inputs
1789497602.588206	START	tests/test_financial_period_kind.py::test_financial_cutoff_header_preserves_legacy_when_statement_kind_none
1789497602.588825	FINISH	tests/test_financial_period_kind.py::test_financial_cutoff_header_preserves_legacy_when_statement_kind_none
1789497602.588961	START	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_income
1789497602.589670	FINISH	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_income
1789497602.589802	START	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_balance
1789497602.590417	FINISH	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_balance
1789497602.590538	START	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_cashflow
1789497602.591161	FINISH	tests/test_financial_period_kind.py::test_financial_cutoff_header_with_statement_kind_cashflow
1789497602.591289	START	tests/test_financial_period_kind.py::test_financial_cutoff_header_none_latest_with_statement_kind
1789497602.591837	FINISH	tests/test_financial_period_kind.py::test_financial_cutoff_header_none_latest_with_statement_kind
1789497602.591972	START	tests/test_financial_period_kind.py::test_derive_q2_income_statement_success
1789497602.593155	FINISH	tests/test_financial_period_kind.py::test_derive_q2_income_statement_success
1789497602.593285	START	tests/test_financial_period_kind.py::test_derive_q2_income_statement_excludes_eps
1789497602.594112	FINISH	tests/test_financial_period_kind.py::test_derive_q2_income_statement_excludes_eps
1789497602.594251	START	tests/test_financial_period_kind.py::test_derive_q2_defends_against_per_share_columns_even_if_in_whitelist
1789497602.595129	FINISH	tests/test_financial_period_kind.py::test_derive_q2_defends_against_per_share_columns_even_if_in_whitelist
1789497602.595252	START	tests/test_financial_period_kind.py::test_derive_q2_cashflow_statement_success_and_excludes_stock
1789497602.596076	FINISH	tests/test_financial_period_kind.py::test_derive_q2_cashflow_statement_success_and_excludes_stock
1789497602.596199	START	tests/test_financial_period_kind.py::test_derive_q2_cashflow_sina_fixture_ignores_amount_columns_with_scope_words
1789497602.599831	FINISH	tests/test_financial_period_kind.py::test_derive_q2_cashflow_sina_fixture_ignores_amount_columns_with_scope_words
1789497602.599976	START	tests/test_financial_period_kind.py::test_derive_q2_ignores_scope_words_inside_amount_columns
1789497602.600850	FINISH	tests/test_financial_period_kind.py::test_derive_q2_ignores_scope_words_inside_amount_columns
1789497602.600996	START	tests/test_financial_period_kind.py::test_derive_q2_missing_q1
1789497602.601807	FINISH	tests/test_financial_period_kind.py::test_derive_q2_missing_q1
1789497602.601936	START	tests/test_financial_period_kind.py::test_derive_q2_not_h1_latest
1789497602.602740	FINISH	tests/test_financial_period_kind.py::test_derive_q2_not_h1_latest
1789497602.602868	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-\u6bcd\u516c\u53f8\u62a5\u8868]
1789497602.603874	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-\u6bcd\u516c\u53f8\u62a5\u8868]
1789497602.604005	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5e01\u79cd-CNY-USD]
1789497602.604916	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5e01\u79cd-CNY-USD]
1789497602.605044	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5355\u4f4d-\u5343\u5143-\u5143]
1789497602.605961	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5355\u4f4d-\u5343\u5143-\u5143]
1789497602.606088	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.606992	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.607128	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u62a5\u8868\u5e01\u79cd-CNY-USD]
1789497602.608120	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u62a5\u8868\u5e01\u79cd-CNY-USD]
1789497602.608255	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u62a5\u8868\u5355\u4f4d-\u5343\u5143-\u5143]
1789497602.609163	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u62a5\u8868\u5355\u4f4d-\u5343\u5143-\u5143]
1789497602.609300	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.610198	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.610336	START	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5408\u5e76\u8303\u56f4-\u5408\u5e76-None]
1789497602.611242	FINISH	tests/test_financial_period_kind.py::test_derive_q2_scope_mismatch[\u5408\u5e76\u8303\u56f4-\u5408\u5e76-None]
1789497602.611366	START	tests/test_financial_period_kind.py::test_derive_q2_percent_only
1789497602.612235	FINISH	tests/test_financial_period_kind.py::test_derive_q2_percent_only
1789497602.612371	START	tests/test_financial_period_kind.py::test_derive_q2_balance_sheet_refused
1789497602.613020	FINISH	tests/test_financial_period_kind.py::test_derive_q2_balance_sheet_refused
1789497602.613145	START	tests/test_financial_period_kind.py::test_format_q2_derivation_block_success
1789497602.613711	FINISH	tests/test_financial_period_kind.py::test_format_q2_derivation_block_success
1789497602.613848	START	tests/test_financial_period_kind.py::test_format_q2_derivation_block_failure
1789497602.614422	FINISH	tests/test_financial_period_kind.py::test_format_q2_derivation_block_failure
1789497602.614545	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d-True]
1789497602.615252	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d-True]
1789497602.615390	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd-True]
1789497602.616030	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd-True]
1789497602.616162	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5408\u5e76\u8303\u56f4-True]
1789497602.616795	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5408\u5e76\u8303\u56f4-True]
1789497602.616932	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84-True]
1789497602.617567	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84-True]
1789497602.617703	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5355\u4f4d-True]
1789497602.618427	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5355\u4f4d-True]
1789497602.618564	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5e01\u79cd-True]
1789497602.619204	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5e01\u79cd-True]
1789497602.619336	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84-True]
1789497602.619966	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84-True]
1789497602.620087	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\uff1a\u5143-True]
1789497602.620719	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\uff1a\u5143-True]
1789497602.620854	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d:\u5143-True]
1789497602.621865	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d:\u5143-True]
1789497602.621986	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d: \u5143-True]
1789497602.622620	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d: \u5143-True]
1789497602.622751	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d : \u5143-True]
1789497602.623381	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d : \u5143-True]
1789497602.623516	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\uff1a\u4e07\u5143-True]
1789497602.624157	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\uff1a\u4e07\u5143-True]
1789497602.624280	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5355\u4f4d\uff1a\u5343\u5143-True]
1789497602.624994	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5355\u4f4d\uff1a\u5343\u5143-True]
1789497602.625132	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-True]
1789497602.625775	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-True]
1789497602.625909	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd\uff08CNY\uff09-True]
1789497602.626542	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd\uff08CNY\uff09-True]
1789497602.626671	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd(CNY)-True]
1789497602.627298	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd(CNY)-True]
1789497602.627433	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd (CNY)-True]
1789497602.628132	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd (CNY)-True]
1789497602.628257	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd\uff08RMB\uff09-True]
1789497602.628881	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd\uff08RMB\uff09-True]
1789497602.629012	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd [CNY]-True]
1789497602.629649	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5e01\u79cd [CNY]-True]
1789497602.629783	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d(\u5143)-True]
1789497602.630424	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d(\u5143)-True]
1789497602.630546	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\u3010\u5143\u3011-True]
1789497602.631251	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5355\u4f4d\u3010\u5143\u3011-True]
1789497602.631387	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5e01\u79cd\uff08CNY\uff09-True]
1789497602.632011	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u62a5\u8868\u5e01\u79cd\uff08CNY\uff09-True]
1789497602.632137	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84\uff08\u5408\u5e76\uff09-True]
1789497602.632776	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84\uff08\u5408\u5e76\uff09-True]
1789497602.632905	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84(\u5408\u5e76)-True]
1789497602.633531	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u4f1a\u8ba1\u53e3\u5f84(\u5408\u5e76)-True]
1789497602.633659	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d-False]
1789497602.634366	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d-False]
1789497602.634490	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d\uff1a\u5143-False]
1789497602.635118	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d\uff1a\u5143-False]
1789497602.635252	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d(\u5143)-False]
1789497602.635875	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u5355\u4f4d(\u5143)-False]
1789497602.635995	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5904\u7f6e\u5b50\u516c\u53f8\u53ca\u5176\u4ed6\u8425\u4e1a\u5355\u4f4d\u6536\u5230\u7684\u73b0\u91d1\u51c0\u989d-False]
1789497602.636619	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u5904\u7f6e\u5b50\u516c\u53f8\u53ca\u5176\u4ed6\u8425\u4e1a\u5355\u4f4d\u6536\u5230\u7684\u73b0\u91d1\u51c0\u989d-False]
1789497602.636746	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u6309\u5e01\u79cd\u6298\u7b97\u91d1\u989d-False]
1789497602.637459	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u6309\u5e01\u79cd\u6298\u7b97\u91d1\u989d-False]
1789497602.637579	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u6536\u5165-False]
1789497602.638215	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u6536\u5165-False]
1789497602.638348	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u6536\u5165(\u5143)-False]
1789497602.638982	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u8425\u4e1a\u6536\u5165(\u5143)-False]
1789497602.639104	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u51c0\u5229\u6da6-False]
1789497602.639721	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u51c0\u5229\u6da6-False]
1789497602.639840	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u6bcf\u80a1\u6536\u76ca-False]
1789497602.640532	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[\u6bcf\u80a1\u6536\u76ca-False]
1789497602.640665	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[-False]
1789497602.641285	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[-False]
1789497602.641410	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[None-False]
1789497602.642046	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[None-False]
1789497602.642181	START	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[123-False]
1789497602.642817	FINISH	tests/test_financial_period_kind.py::test_is_scope_comparison_column_annotated_and_amount_isolation[123-False]
1789497602.642939	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.643932	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.644055	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d:\u5143-\u5143-\u4e07\u5143]
1789497602.644948	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d:\u5143-\u5143-\u4e07\u5143]
1789497602.645082	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d : \u5143-\u5143-\u4e07\u5143]
1789497602.645996	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d : \u5143-\u5143-\u4e07\u5143]
1789497602.646134	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.647048	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.647185	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd(CNY)-CNY-USD]
1789497602.648165	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd(CNY)-CNY-USD]
1789497602.648309	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd (CNY)-CNY-USD]
1789497602.649194	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd (CNY)-CNY-USD]
1789497602.649316	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u62a5\u8868\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.650208	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u62a5\u8868\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.650336	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u62a5\u8868\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.651227	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u62a5\u8868\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.651363	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u4f1a\u8ba1\u53e3\u5f84\uff08\u65b0\u51c6\u5219\uff09-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.652331	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u4f1a\u8ba1\u53e3\u5f84\uff08\u65b0\u51c6\u5219\uff09-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.652462	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.653358	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.653495	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d\uff1a\u5143-\u5143-None]
1789497602.654428	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5355\u4f4d\uff1a\u5143-\u5143-None]
1789497602.654564	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd\uff08CNY\uff09-CNY-None]
1789497602.655457	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd\uff08CNY\uff09-CNY-None]
1789497602.655595	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd(CNY)-None-CNY]
1789497602.656565	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_mismatch[\u5e01\u79cd(CNY)-None-CNY]
1789497602.656689	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5355\u4f4d\uff1a\u5143-\u5143-\u5143]
1789497602.657594	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5355\u4f4d\uff1a\u5143-\u5143-\u5143]
1789497602.657726	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5355\u4f4d:\u5143-\u5143-\u5143]
1789497602.658634	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5355\u4f4d:\u5143-\u5143-\u5143]
1789497602.658771	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5e01\u79cd\uff08CNY\uff09-CNY-CNY]
1789497602.659685	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5e01\u79cd\uff08CNY\uff09-CNY-CNY]
1789497602.659808	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5e01\u79cd(CNY)-CNY-CNY]
1789497602.660805	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u5e01\u79cd(CNY)-CNY-CNY]
1789497602.660939	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u62a5\u8868\u5355\u4f4d\uff1a\u5343\u5143-\u5343\u5143-\u5343\u5143]
1789497602.661852	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u62a5\u8868\u5355\u4f4d\uff1a\u5343\u5143-\u5343\u5143-\u5343\u5143]
1789497602.661989	START	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-\u65b0\u51c6\u5219-\u65b0\u51c6\u5219]
1789497602.662900	FINISH	tests/test_financial_period_kind.py::test_derive_q2_annotated_scope_columns_consistent_derives_success[\u672c\u671f\u4f1a\u8ba1\u53e3\u5f84:\u65b0\u51c6\u5219-\u65b0\u51c6\u5219-\u65b0\u51c6\u5219]
1789497602.663037	START	tests/test_financial_period_kind.py::test_derive_q2_operating_unit_and_amount_columns_not_treated_as_metadata
1789497602.663866	FINISH	tests/test_financial_period_kind.py::test_derive_q2_operating_unit_and_amount_columns_not_treated_as_metadata
